Fecha,Local,Ubicación,Fecha Creación,Tipo Doc.,Tipo Línea,Familia,Cantidad,Precio,Dto. %,Dto. €,Cód. Promoción,Cód. Descuento,Impuesto %,Recargo %,Base,Total,Dto. € Ticket,Dto. % Ticket,tipo_plato,Producto,N_factura,centro_reparto
31/01/2019,LAS TABLAS (✔),DELIVERO1,31/01/2019 14:10,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 5,Establ5/155,centro_5
31/01/2019,LAS TABLAS (✔),DELIVERO1,31/01/2019 14:10,Fra. Simp.,Producto,BBQ,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ5/155,centro_5
31/01/2019,LAS TABLAS (✔),DELIVERO1,31/01/2019 14:10,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ5/155,centro_5
31/01/2019,LAS TABLAS (✔),DELIVERO1,31/01/2019 14:10,Fra. Simp.,Producto,AGUAS Y REFRESCOS,3000,150.0,0.0,0.0,,,1000.0,140.0,409,450,0.0,0.0,Bebida,Bebida 65,Establ5/155,centro_5
31/01/2019,LAS TABLAS (✔),DELIVERO1,31/01/2019 14:10,Fra. Simp.,Producto,AGUAS Y REFRESCOS,3000,150.0,0.0,0.0,,,1000.0,140.0,409,450,0.0,0.0,Bebida,Bebida 66,Establ5/155,centro_5
31/01/2019,LAS TABLAS (✔),R1,31/01/2019 14:23,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ5/156,centro_8
31/01/2019,LAS TABLAS (✔),R1,31/01/2019 14:28,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ5/157,centro_8
31/01/2019,LAS TABLAS (✔),JE1,31/01/2019 14:34,Fra. Simp.,Producto,SOUP,1000,990.0,0.0,0.0,,,1000.0,140.0,900,990,0.0,0.0,Sopa,Sopa 12,Establ5/158,centro_4
31/01/2019,LAS TABLAS (✔),R1,31/01/2019 20:13,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ5/159,centro_8
31/01/2019,LAS TABLAS (✔),R1,31/01/2019 20:13,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 9,Establ5/159,centro_8
31/01/2019,LAS TABLAS (✔),JE1,31/01/2019 20:29,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ5/160,centro_4
31/01/2019,LAS TABLAS (✔),JE1,31/01/2019 20:29,Fra. Simp.,Producto,BBQ,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ5/160,centro_4
31/01/2019,LAS TABLAS (✔),JE1,31/01/2019 20:29,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 11,Establ5/160,centro_4
31/01/2019,LAS TABLAS (✔),JE1,31/01/2019 20:40,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/161,centro_4
31/01/2019,LAS TABLAS (✔),JE1,31/01/2019 20:40,Fra. Simp.,Producto,SOUP,1000,1350.0,0.0,0.0,,,1000.0,140.0,1227,1350,0.0,0.0,Sopa,Sopa 3,Establ5/161,centro_4
31/01/2019,LAS TABLAS (✔),JE1,31/01/2019 20:40,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 5,Establ5/161,centro_4
31/01/2019,LAS TABLAS (✔),DELIVERO1,31/01/2019 20:46,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/162,centro_5
31/01/2019,LAS TABLAS (✔),DELIVERO1,31/01/2019 20:46,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 20,Establ5/162,centro_5
31/01/2019,LAS TABLAS (✔),DELIVERO1,31/01/2019 20:46,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 7,Establ5/162,centro_5
31/01/2019,LAS TABLAS (✔),DELIVERO1,31/01/2019 21:40,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ5/163,centro_5
31/01/2019,LAS TABLAS (✔),R1,31/01/2019 21:41,Fra. Simp.,Producto,SOUP,1000,990.0,0.0,0.0,,,1000.0,140.0,900,990,0.0,0.0,Sopa,Sopa 12,Establ5/164,centro_8
31/01/2019,LAS TABLAS (✔),R1,31/01/2019 21:41,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ5/164,centro_8
31/01/2019,LAS TABLAS (✔),R1,31/01/2019 21:41,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/164,centro_8
31/01/2019,LAS TABLAS (✔),R1,31/01/2019 21:41,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 20,Establ5/164,centro_8
31/01/2019,LAS TABLAS (✔),R1,31/01/2019 21:41,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ5/164,centro_8
31/01/2019,LAS TABLAS (✔),R1,31/01/2019 22:00,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ5/165,centro_8
31/01/2019,LAS TABLAS (✔),R1,31/01/2019 22:00,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/165,centro_8
31/01/2019,LAS TABLAS (✔),R1,31/01/2019 22:00,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ5/165,centro_8
31/01/2019,LAS TABLAS (✔),R1,31/01/2019 22:00,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 14,Establ5/165,centro_8
31/01/2019,LAS TABLAS (✔),R1,31/01/2019 22:00,Fra. Simp.,Producto,BBQ,1000,1425.0,0.0,0.0,,,1000.0,140.0,1295,1425,0.0,0.0,Segundo Plato,Segundo Plato 20,Establ5/165,centro_8
31/01/2019,LAS TABLAS (✔),R1,31/01/2019 22:02,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 6,Establ5/166,centro_8
31/01/2019,LAS TABLAS (✔),R1,31/01/2019 22:04,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/167,centro_8
31/01/2019,LAS TABLAS (✔),R1,31/01/2019 22:04,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ5/167,centro_8
31/01/2019,LAS TABLAS (✔),R1,31/01/2019 22:04,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 14,Establ5/167,centro_8
31/01/2019,LAS TABLAS (✔),R1,31/01/2019 22:04,Fra. Simp.,Producto,COMPRA,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Segundo Plato,Segundo Plato 19,Establ5/167,centro_8
01/02/2019,LAS TABLAS (✔),DELIVERO1,01/02/2019 12:43,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 9,Establ5/168,centro_5
01/02/2019,LAS TABLAS (✔),DELIVERO1,01/02/2019 12:43,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 3,Establ5/168,centro_5
01/02/2019,LAS TABLAS (✔),DELIVERO1,01/02/2019 12:43,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 2,Establ5/168,centro_5
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 13:21,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 7,Establ5/169,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 13:21,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 5,Establ5/169,centro_8
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 13:23,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/170,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 13:23,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ5/170,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 13:23,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ5/170,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 13:27,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/171,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 13:27,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ5/171,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 13:27,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 7,Establ5/171,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 13:27,Fra. Simp.,Producto,,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Otros,Otros 4,Establ5/171,centro_4
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 13:31,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ5/172,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 13:31,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ5/172,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 13:31,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ5/172,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 13:43,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/173,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 13:43,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Otros,Otros 9,Establ5/173,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 13:43,Fra. Simp.,Producto,SOUP,1000,1350.0,0.0,0.0,,,1000.0,140.0,1227,1350,0.0,0.0,Sopa,Sopa 3,Establ5/173,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 13:43,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 7,Establ5/173,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 13:45,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 7,Establ5/174,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 13:45,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 7,Establ5/174,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 14:06,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/175,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 14:44,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/176,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 14:44,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ5/176,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 14:44,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ5/176,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 14:44,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Noodles,Noodles 18,Establ5/176,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 14:44,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 6,Establ5/176,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 14:56,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ5/177,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 14:56,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 6,Establ5/177,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 14:56,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ5/177,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 15:26,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/178,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 15:26,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ5/178,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 15:26,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ5/178,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 15:35,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/179,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 15:35,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ5/179,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 15:35,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ5/179,centro_8
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 20:25,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ5/180,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 20:25,Fra. Simp.,Producto,NOODLES,1000,1350.0,0.0,0.0,,,1000.0,140.0,1227,1350,0.0,0.0,Noodles,Noodles 8,Establ5/180,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 20:25,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/180,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 20:25,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 3,Establ5/180,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 20:25,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 2,Establ5/180,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 20:25,Fra. Simp.,Producto,CERVEZAS,2000,250.0,0.0,0.0,,,1000.0,140.0,455,500,0.0,0.0,Bebida,Bebida 113,Establ5/180,centro_4
01/02/2019,LAS TABLAS (✔),DELIVERO1,01/02/2019 20:36,Fra. Simp.,Producto,SOUP,1000,1350.0,0.0,0.0,,,1000.0,140.0,1227,1350,0.0,0.0,Sopa,Sopa 3,Establ5/181,centro_5
01/02/2019,LAS TABLAS (✔),DELIVERO1,01/02/2019 20:36,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ5/181,centro_5
01/02/2019,LAS TABLAS (✔),DELIVERO1,01/02/2019 20:36,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ5/181,centro_5
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 20:50,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/182,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 20:50,Fra. Simp.,Producto,COMPRA,1000,990.0,0.0,0.0,,,1000.0,140.0,900,990,0.0,0.0,Sopa,Sopa 10,Establ5/182,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 20:50,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 9,Establ5/182,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 21:03,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ5/183,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 21:03,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 23,Establ5/183,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 21:03,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 6,Establ5/183,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 21:03,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 2,Establ5/183,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 21:07,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 3,Establ5/184,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 21:07,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 2,Establ5/184,centro_4
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 21:21,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 13,Establ5/185,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 21:21,Fra. Simp.,Producto,SOUP,1000,990.0,0.0,0.0,,,1000.0,140.0,900,990,0.0,0.0,Sopa,Sopa 12,Establ5/185,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 21:21,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ5/185,centro_8
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 21:30,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ5/186,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 21:30,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/186,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 21:30,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 9,Establ5/186,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 21:36,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ5/187,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 21:36,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 9,Establ5/187,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 21:43,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 15,Establ5/188,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 21:43,Fra. Simp.,Producto,NOODLES,1000,1350.0,0.0,0.0,,,1000.0,140.0,1227,1350,0.0,0.0,Noodles,Noodles 8,Establ5/188,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 21:43,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 7,Establ5/188,centro_4
01/02/2019,LAS TABLAS (✔),DELIVERO1,01/02/2019 21:48,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/189,centro_5
01/02/2019,LAS TABLAS (✔),DELIVERO1,01/02/2019 21:48,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ5/189,centro_5
01/02/2019,LAS TABLAS (✔),DELIVERO1,01/02/2019 21:50,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 21,Establ5/190,centro_5
01/02/2019,LAS TABLAS (✔),DELIVERO1,01/02/2019 21:50,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/190,centro_5
01/02/2019,LAS TABLAS (✔),DELIVERO1,01/02/2019 21:50,Fra. Simp.,Producto,,1000,595.0,0.0,0.0,,,1000.0,140.0,541,595,0.0,0.0,Otros,Otros 4,Establ5/190,centro_5
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 21:51,Fra. Simp.,Producto,NOODLES,1000,1350.0,0.0,0.0,,,1000.0,140.0,1227,1350,0.0,0.0,Noodles,Noodles 8,Establ5/191,centro_4
01/02/2019,LAS TABLAS (✔),DELIVERO1,01/02/2019 21:54,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/192,centro_5
01/02/2019,LAS TABLAS (✔),DELIVERO1,01/02/2019 21:54,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ5/192,centro_5
01/02/2019,LAS TABLAS (✔),DELIVERO1,01/02/2019 21:54,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 9,Establ5/192,centro_5
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 21:57,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ5/193,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 21:57,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ5/193,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 21:57,Fra. Simp.,Producto,SOUP,1000,990.0,0.0,0.0,,,1000.0,140.0,900,990,0.0,0.0,Sopa,Sopa 12,Establ5/193,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 21:57,Fra. Simp.,Producto,BAOS,2000,795.0,0.0,0.0,,,1000.0,140.0,1445,1590,0.0,0.0,Entrante,Entrante 2,Establ5/193,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 21:57,Fra. Simp.,Producto,BBQ,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ5/193,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 21:57,Fra. Simp.,Producto,COMPRA,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 14,Establ5/193,centro_8
01/02/2019,LAS TABLAS (✔),R1,01/02/2019 22:12,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ5/194,centro_8
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 22:14,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ5/195,centro_4
01/02/2019,LAS TABLAS (✔),JE1,01/02/2019 22:14,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 7,Establ5/195,centro_4
01/02/2019,LAS TABLAS (✔),R2,01/02/2019 22:14,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ5/196,centro_8
